,Dim1,Dim2
Chatelier_gut_obesity,19.884436,5.0383954
Chatelier_gut_obesity,21.374517,-0.58096886
Chatelier_gut_obesity,22.82096,2.289837
Chatelier_gut_obesity,17.69087,4.961952
Chatelier_gut_obesity,12.741667,0.41324475
Chatelier_gut_obesity,20.25263,6.9125586
Chatelier_gut_obesity,22.584448,2.496677
Chatelier_gut_obesity,21.28246,6.411481
doyle_bt2,-6.766327,-8.055498
doyle_bt2,-5.9352083,-7.8271914
doyle_bt2,-8.706838,-9.192389
doyle_bt2,-9.347281,-8.590418
doyle_bt2,-8.010515,-12.4122715
doyle_bt2,-10.132251,-10.491612
doyle_bt2,-9.991198,-10.246295
doyle_bt2,-9.209809,-8.419763
doyle_bt2,-9.331811,-9.453222
doyle_bt2,-7.5941367,-7.1695914
doyle_bt2,-10.209151,-10.389543
doyle_bt2,-10.208017,-9.717143
doyle_bt2,-9.412761,-10.081013
doyle_bt2,-2.1659691,-0.6099898
doyle_bt2,-13.0467825,-3.2396605
doyle_bt2,-18.603703,-2.6395686
doyle_bt2,-12.314599,-7.5633354
doyle_bt2,-17.016956,-10.14671
doyle_bt2,-9.99331,-3.4540524
doyle_bt2,-10.664792,-1.3866423
doyle_bt2,-10.905237,-7.8292665
doyle_bt2,-3.9452949,-4.7856574
doyle_bt2,-10.251589,-0.36780292
doyle_bt2,-10.527357,1.0771092
doyle_bt2,-18.463005,4.7350655
doyle_bt2,-6.071268,-0.9113598
doyle_bt2,-5.8566313,-4.6068993
doyle_bt2,-13.50157,-5.6594367
doyle_bt2,1.1512996,-4.588811
doyle_bt2,-16.87055,-5.4021816
doyle_bt2,-3.7399783,-1.9230705
doyle_bt2,-8.306723,2.4005115
doyle_bt2,-10.243394,-0.752487
doyle_bt2,-14.533461,-8.02655
doyle_bt2,-21.919853,0.062811926
doyle_bt2,-16.201778,-5.430629
doyle_bt2,-12.442258,-8.382061
doyle_bt2,-17.028204,-4.7118044
doyle_bt2,-16.823633,-5.371159
doyle_bt2,-2.0520744,-7.147385
doyle_bt2,-10.563063,-10.496083
doyle_bt2,-13.065365,-11.588174
doyle_bt2,-3.543324,-8.285044
doyle_bt2,-15.624906,-5.3719187
doyle_bt2,-17.778528,-6.3337345
doyle_bt2,-18.465294,-0.09075636
doyle_bt2,-13.028173,-11.967957
doyle_bt2,-8.799877,-8.921989
doyle_bt2,-0.40280885,-6.956437
doyle_bt2,2.744473,-6.397483
doyle_bt2,-17.244253,-4.228901
doyle_bt2,-5.855619,-7.728338
doyle_bt2,-10.558357,-10.150795
doyle_bt2,-9.437757,-2.0014086
doyle_bt2,-11.848564,-14.653088
doyle_bt2,-13.111641,-18.063848
doyle_bt2,-12.8944025,-16.703354
doyle_bt2,-7.6470213,-11.903652
doyle_bt2,-3.7075279,-16.677717
doyle_bt2,-10.3116255,-9.932252
doyle_bt2,-9.768472,-13.031031
doyle_bt2,-13.3033695,-19.733213
doyle_bt2,-8.946493,-14.866702
doyle_bt2,-10.921171,-16.12565
doyle_bt2,-13.572905,-16.008568
doyle_bt2,-10.233798,-16.437967
doyle_bt2,-12.119244,-16.123476
doyle_bt2,-16.41725,-14.546944
doyle_bt2,-12.584352,-15.716039
doyle_bt2,-12.009419,-18.430828
doyle_bt2,-10.412026,-16.496317
doyle_bt2,-14.176266,-17.126125
doyle_bt2,-13.222373,-14.769097
doyle_bt2,-10.553316,-15.214472
doyle_bt2,-10.866748,-14.983011
doyle_bt2,-2.2605357,-8.060267
doyle_bt2,-3.371834,-3.0535686
doyle_bt2,-11.714491,-18.02198
doyle_bt2,-11.202422,-14.029055
doyle_bt2,-11.910896,-6.132107
doyle_bt2,-9.352696,-10.952296
doyle_bt2,-10.084382,-14.214802
doyle_bt2,-11.140778,-12.2886915
doyle_bt2,-12.065759,-17.155914
doyle_bt2,-12.200631,-14.860743
doyle_bt2,-10.872181,-15.521382
doyle_bt2,-10.637842,-15.177303
doyle_bt2,-8.885064,-13.447221
doyle_bt2,-12.063565,-14.102002
doyle_bt2,-8.669283,-9.432004
doyle_bt2,-8.965396,-11.484528
doyle_bt2,-9.237303,-14.899341
doyle_bt2,-16.19826,-12.32155
doyle_bt2,-9.657333,-13.717125
doyle_bt2,-9.174169,-18.54014
doyle_bt2,-14.178871,-15.679338
doyle_bt2,-13.595738,-16.49422
doyle_bt2,-8.423746,-16.07931
doyle_bt2,-13.489458,-13.313702
doyle_bt2,-10.2408905,-15.950868
doyle_bt2,-13.002926,-19.995096
doyle_bt2,-12.31617,-16.337269
doyle_bt2,-13.997533,-16.51566
doyle_bt2,-13.100003,-18.97592
doyle_bt2,-14.387104,-15.224573
doyle_bt2,-13.23554,-16.979036
doyle_bt2,0.18171267,-13.640128
doyle_bt2,-11.09188,-15.265673
doyle_bt2,-16.061842,-10.357628
doyle_bt2,-8.628182,-13.28939
doyle_bt2,-13.667038,-18.068037
doyle_bt2,-15.427017,-18.31494
doyle_bt2,-9.903231,-14.825618
doyle_bt2,-0.87651175,-6.8785534
doyle_bt2,-11.767955,-14.392972
doyle_bt2,-3.071794,-10.618155
doyle_bt2,-11.588989,-21.439207
doyle_bt2,-15.335205,-11.830348
doyle_bt2,-11.462834,-12.551828
doyle_bt2,-9.961203,-14.900932
doyle_bt2,-13.049682,-15.294498
doyle_bt2,2.4697874,-10.334709
doyle_bt2,-12.320575,-16.571316
doyle_bt2,-12.139102,-12.357251
doyle_bt2,-12.889327,-20.856108
doyle_bt2,-13.671976,-14.271199
doyle_bt2,-14.768821,-20.498209
doyle_bt2,-13.662841,-19.955767
doyle_bt2,-11.885584,-18.784323
doyle_bt2,-13.427487,-15.167402
doyle_bt2,-10.321599,-12.272878
doyle_bt2,-12.557647,-15.987264
doyle_bt2,-16.759739,-19.803041
doyle_bt2,-13.838665,-19.863445
doyle_bt2,-13.969914,-21.030903
doyle_bt2,-11.522992,-15.818185
doyle_bt2,-16.816397,-12.944481
doyle_bt2,-11.148712,-10.298242
doyle_bt2,-9.846912,-13.672319
doyle_bt2,-5.1060934,-16.23493
doyle_bt2,-14.859865,-18.43593
doyle_bt2,-10.237082,-18.048517
doyle_bt2,-12.04661,-18.346142
doyle_bt2,-12.592701,-18.178682
doyle_bt2,-14.524337,-18.476778
doyle_bt2,-12.731407,-19.032717
doyle_bt2,-11.776227,-9.519191
doyle_bt2,-11.491119,-15.007879
doyle_bt2,-9.405353,-11.6556425
doyle_bt2,-8.826636,-8.962624
doyle_bt2,-8.567516,-4.8301554
doyle_bt2,-10.200806,-13.562722
doyle_bt2,-9.086309,-9.172598
doyle_bt2,-10.407087,-10.094339
doyle_bt2,-6.5385346,-15.84514
doyle_bt2,-7.9116735,-10.809825
doyle_bt2,-9.2480135,-11.212553
doyle_bt2,-7.564454,-15.517951
doyle_bt2,-7.828148,-13.208805
doyle_bt2,-8.418114,-20.422472
doyle_bt2,-10.558248,-15.016555
doyle_bt2,-9.221447,-13.875583
doyle_bt2,-6.9894567,-19.050884
doyle_bt2,-8.749866,-14.878794
doyle_bt2,-11.720119,-14.728543
doyle_bt2,-7.777225,-15.445043
doyle_bt2,-10.501125,-13.823815
doyle_bt2,-8.974452,-13.058956
doyle_bt2,-6.2422504,-10.704672
doyle_bt2,-8.189083,-11.931079
doyle_bt2,-10.07725,-15.46759
doyle_bt2,-13.511145,-11.398539
doyle_bt2,-11.55212,-13.094189
doyle_bt2,-7.898323,-14.210687
doyle_bt2,-3.086879,-10.09368
doyle_bt2,-10.515162,-17.18578
doyle_bt2,-11.156955,-13.129292
doyle_bt2,-9.125678,-14.606683
doyle_bt2,-8.374761,-9.783649
doyle_bt2,-6.7347207,-15.913212
doyle_bt2,-10.201539,-19.437912
doyle_bt2,-9.913588,-11.345197
doyle_bt2,-9.277696,-11.595923
doyle_bt2,-8.697116,-13.9459915
doyle_bt2,-12.323835,-18.013485
doyle_bt2,-9.744102,-9.237725
doyle_bt2,-11.003362,-3.8472626
doyle_bt2,-10.930565,-10.3326435
doyle_bt2,-12.311136,-4.3987803
doyle_bt2,-6.7282295,-6.1526318
doyle_bt2,-8.58717,-8.314245
doyle_bt2,-8.637732,-8.295834
doyle_bt2,-13.549503,-13.567188
doyle_bt2,-7.335968,-12.42139
doyle_bt2,-8.553425,-10.690785
doyle_bt2,-15.614484,-13.9740095
doyle_bt2,-8.523937,-8.298927
doyle_bt2,-7.802683,-15.539558
doyle_bt2,-9.017575,-12.709494
doyle_bt2,-16.633575,-13.456581
doyle_bt2,-11.554313,-15.025364
doyle_bt2,-8.313,-12.450988
doyle_bt2,-9.470437,-9.30765
doyle_bt2,-6.673727,-12.329134
doyle_bt2,-17.472116,-14.312794
doyle_bt2,-8.893879,-11.999871
doyle_bt2,-11.920156,-7.67517
doyle_bt2,-9.411458,-11.912078
doyle_bt2,-10.016334,-12.379533
doyle_bt2,-8.452308,-11.505854
doyle_bt2,-9.089851,-7.603682
doyle_bt2,-8.719322,-11.22814
doyle_bt2,-11.121816,-14.381158
doyle_bt2,-8.961513,-8.547221
doyle_bt2,-7.879475,-10.489811
doyle_bt2,-8.280514,-11.033952
doyle_bt2,-8.376264,-8.476259
doyle_bt2,-7.8823557,-12.922623
doyle_bt2,-14.159128,-14.914611
doyle_bt2,-8.290779,-12.128154
doyle_bt2,-8.630995,-7.948762
doyle_bt2,-9.473976,-10.125376
doyle_bt2,-3.013902,-9.986095
doyle_bt2,-3.4464192,-5.8599005
doyle_bt2,-7.6727347,-12.9920435
doyle_bt2,-10.986085,-16.277052
doyle_bt2,-8.904422,-9.216432
doyle_bt2,-8.2881565,-10.895094
doyle_bt2,-13.990559,-14.033088
doyle_bt2,-8.334342,-12.793841
doyle_bt2,-8.586187,-12.761689
doyle_bt2,-7.9743676,-12.129105
doyle_bt2,-12.944291,-15.767593
doyle_bt2,-13.615116,-13.948956
doyle_bt2,-9.587884,-9.191045
doyle_bt2,-11.206546,-9.73272
doyle_bt2,-8.815971,-8.787483
doyle_bt2,-9.384008,-9.124857
doyle_bt2,-7.6695943,-8.432093
doyle_bt2,-8.70784,-8.591365
doyle_bt2,-8.803566,-8.829817
doyle_bt2,-12.74305,-9.649279
doyle_bt2,-9.296773,-8.522623
doyle_bt2,-8.757718,-8.969
doyle_bt2,-8.66777,-8.550499
doyle_bt2,-8.760196,-8.965692
doyle_bt2,-8.625395,-9.683964
doyle_bt2,-9.260435,-7.1623793
doyle_bt2,-8.722231,-8.6575775
doyle_bt2,-8.902293,-8.550371
doyle_bt2,-8.811265,-8.843398
doyle_bt2,-8.757718,-8.969
doyle_bt2,-9.698985,-8.297512
doyle_bt2,-8.757718,-8.969
doyle_bt2,-8.892533,-8.53388
doyle_bt2,-8.584377,-8.353324
doyle_bt2,-9.086175,-8.510937
doyle_bt2,-8.957791,-8.210461
doyle_bt2,-8.687862,-8.3115835
doyle_bt2,-7.6025624,-8.515911
doyle_bt2,-8.215414,-8.469392
doyle_bt2,-8.757718,-8.969
doyle_bt2,-11.573723,-15.067183
doyle_bt2,-9.5470295,-10.826472
doyle_bt2,-10.077437,-9.925394
doyle_bt2,-12.9154215,-10.324909
doyle_bt2,-9.156113,-7.9208665
doyle_bt2,-9.905505,-8.654189
doyle_bt2,-6.1948624,-7.103827
doyle_bt2,-10.972683,-11.492164
doyle_bt2,-8.601159,-7.5517797
doyle_bt2,-10.21129,-10.859645
doyle_bt2,-7.7881265,-8.642855
doyle_bt2,-11.959484,-9.465263
doyle_bt2,-9.238658,-7.587921
doyle_bt2,-8.663822,-12.205516
doyle_bt2,-11.921195,-9.262165
doyle_bt2,-15.656328,-0.25043026
doyle_bt2,-10.239116,-12.369535
doyle_bt2,-13.800652,-16.505228
doyle_bt2,-13.370665,-8.682229
doyle_bt2,-14.174824,-9.179302
doyle_bt2,-13.280089,-13.491677
doyle_bt2,-14.438699,-13.152001
doyle_bt2,-15.998797,-11.8489065
doyle_bt2,-13.682676,-9.89816
doyle_bt2,-12.583039,-5.6511965
doyle_bt2,-11.530449,-14.409395
doyle_bt2,-13.356967,-15.706997
doyle_bt2,-16.459105,-5.0667825
doyle_bt2,-11.528196,-5.9922733
doyle_bt2,-15.129224,-14.81412
doyle_bt2,-16.343,-10.660947
doyle_bt2,-11.3651705,-12.246211
doyle_bt2,-15.939329,-12.119922
doyle_bt2,-8.000466,-6.394241
doyle_bt2,-9.198641,-8.964463
doyle_bt2,-8.233104,-8.353803
doyle_bt2,-8.546302,-9.956298
doyle_bt2,-9.897205,-14.179951
doyle_bt2,-13.773833,-9.255061
doyle_bt2,-9.900586,-9.900375
doyle_bt2,-10.348456,-10.562868
doyle_bt2,-13.934924,-14.4592
doyle_bt2,-19.213167,-15.63127
doyle_bt2,-11.691219,-6.764487
doyle_bt2,-9.218825,-9.036235
doyle_bt2,-13.711973,-12.26917
doyle_bt2,-11.1823225,-14.031445
doyle_bt2,-8.672318,-8.623877
doyle_bt2,-13.309034,-12.95694
doyle_bt2,-8.195567,-15.111996
doyle_bt2,-14.19812,-13.289456
doyle_bt2,-13.444409,-9.771612
doyle_bt2,-11.937863,-14.713928
doyle_bt2,-8.478856,-8.881915
doyle_bt2,-8.699532,-13.115783
doyle_bt2,-5.3044596,-7.2184486
doyle_bt2,-9.654416,-9.5546
doyle_bt2,-7.882717,-12.838558
doyle_bt2,-12.663942,-14.85692
doyle_bt2,-8.607829,-5.779158
doyle_bt2,-11.46824,-13.5246
