,Dim1,Dim2
Chatelier_gut_obesity,52.40283,-2.1109161
Chatelier_gut_obesity,59.51545,5.980942
Chatelier_gut_obesity,48.115845,-10.867141
Chatelier_gut_obesity,10.149268,26.889822
Chatelier_gut_obesity,11.609187,31.770283
Chatelier_gut_obesity,36.641743,-18.478676
Chatelier_gut_obesity,51.833546,-4.8764505
Chatelier_gut_obesity,34.31139,-0.63423187
Chatelier_gut_obesity,55.707813,8.852915
Chatelier_gut_obesity,8.022147,12.785199
Chatelier_gut_obesity,15.799688,-33.9232
Chatelier_gut_obesity,60.679623,-3.3733444
Chatelier_gut_obesity,57.08182,-2.1743772
Chatelier_gut_obesity,51.194614,-3.0095315
Chatelier_gut_obesity,57.531197,1.6152072
Chatelier_gut_obesity,14.950437,5.902084
Chatelier_gut_obesity,51.016544,-9.572772
Chatelier_gut_obesity,42.22297,25.83125
Chatelier_gut_obesity,-10.123406,-10.521707
Chatelier_gut_obesity,29.380705,4.159889
Chatelier_gut_obesity,45.98265,-9.411101
Chatelier_gut_obesity,35.094395,-3.0288427
Chatelier_gut_obesity,16.805899,5.314432
Chatelier_gut_obesity,41.391148,-12.261541
Chatelier_gut_obesity,1.9050834,-39.91152
Chatelier_gut_obesity,20.63336,0.3771261
Chatelier_gut_obesity,27.911661,-5.561802
Chatelier_gut_obesity,6.060008,29.248537
Chatelier_gut_obesity,39.53239,-26.840088
Chatelier_gut_obesity,48.919693,6.3469076
Chatelier_gut_obesity,25.822218,-4.6906295
Chatelier_gut_obesity,41.141453,12.940868
Chatelier_gut_obesity,30.76229,5.1067114
Chatelier_gut_obesity,46.01559,12.534782
Chatelier_gut_obesity,19.732145,8.164207
Chatelier_gut_obesity,26.21362,7.4380784
Chatelier_gut_obesity,17.81592,7.146397
Chatelier_gut_obesity,18.106785,9.301702
Chatelier_gut_obesity,49.967724,19.644855
Chatelier_gut_obesity,13.3560505,8.325504
Chatelier_gut_obesity,19.921608,-0.6953607
Chatelier_gut_obesity,37.88854,-16.257915
Chatelier_gut_obesity,26.51132,27.995916
Chatelier_gut_obesity,21.288486,-2.2848349
Chatelier_gut_obesity,39.690655,-11.306039
Chatelier_gut_obesity,59.62778,5.027751
Chatelier_gut_obesity,46.54164,15.086853
Chatelier_gut_obesity,18.334393,12.957387
Chatelier_gut_obesity,21.735518,12.768964
Chatelier_gut_obesity,49.88799,0.8185207
Chatelier_gut_obesity,17.855865,3.4918714
Chatelier_gut_obesity,24.500881,-37.768692
Chatelier_gut_obesity,42.76966,32.78241
Chatelier_gut_obesity,49.160522,-7.9155464
Chatelier_gut_obesity,54.073097,-3.69224
Chatelier_gut_obesity,61.79043,10.616537
Chatelier_gut_obesity,38.118122,9.924151
Chatelier_gut_obesity,36.987057,-20.534039
Chatelier_gut_obesity,37.11138,-13.838219
Chatelier_gut_obesity,58.91519,10.91754
Chatelier_gut_obesity,11.703711,9.036034
Chatelier_gut_obesity,34.37397,12.884181
Chatelier_gut_obesity,15.435435,16.979597
Chatelier_gut_obesity,34.638355,-22.613283
Chatelier_gut_obesity,42.04287,-8.908679
Chatelier_gut_obesity,50.114906,16.018353
Chatelier_gut_obesity,35.302788,-15.391992
Chatelier_gut_obesity,12.338235,11.524766
Chatelier_gut_obesity,10.47838,14.632731
Chatelier_gut_obesity,59.119038,-0.1612528
Chatelier_gut_obesity,54.551155,-7.2524023
Chatelier_gut_obesity,44.91913,6.395355
Chatelier_gut_obesity,53.22,-15.039201
Chatelier_gut_obesity,15.058477,33.7753
Chatelier_gut_obesity,21.056463,6.316445
Chatelier_gut_obesity,46.192226,-3.4077766
Chatelier_gut_obesity,42.25894,-20.801748
Chatelier_gut_obesity,51.183838,-7.174322
Chatelier_gut_obesity,53.144108,-5.924485
Chatelier_gut_obesity,29.98491,-6.4411483
Chatelier_gut_obesity,45.253925,-5.7041993
Chatelier_gut_obesity,49.504414,8.472944
Chatelier_gut_obesity,10.310929,12.367359
Chatelier_gut_obesity,46.42733,-6.953398
Chatelier_gut_obesity,53.463852,-26.404036
Chatelier_gut_obesity,43.000324,-17.061052
Chatelier_gut_obesity,31.45782,-17.30389
Chatelier_gut_obesity,56.695156,12.19374
Chatelier_gut_obesity,39.846737,-8.375463
Chatelier_gut_obesity,46.95537,-16.177172
Chatelier_gut_obesity,48.446453,13.631566
Chatelier_gut_obesity,41.76625,21.634937
Chatelier_gut_obesity,42.498634,-6.0552764
Chatelier_gut_obesity,22.026825,10.768496
Chatelier_gut_obesity,13.299918,9.290762
Chatelier_gut_obesity,48.498676,4.6984334
Chatelier_gut_obesity,34.812626,-20.494932
Chatelier_gut_obesity,38.58539,-7.3114424
Chatelier_gut_obesity,20.556501,4.561613
Chatelier_gut_obesity,47.311253,6.9629793
Chatelier_gut_obesity,44.876373,3.4439516
Chatelier_gut_obesity,58.464153,-4.374028
Chatelier_gut_obesity,57.756237,8.157273
Chatelier_gut_obesity,32.596188,-6.2459035
Chatelier_gut_obesity,18.02648,15.594296
Chatelier_gut_obesity,47.395157,-5.3635325
Chatelier_gut_obesity,36.22418,-26.527903
Chatelier_gut_obesity,41.893036,-23.775991
Chatelier_gut_obesity,16.121622,-30.05046
Chatelier_gut_obesity,33.52266,-10.370522
Chatelier_gut_obesity,53.519585,12.570145
Chatelier_gut_obesity,38.69409,-17.801727
Chatelier_gut_obesity,51.28938,26.403921
Chatelier_gut_obesity,53.43753,21.75668
Chatelier_gut_obesity,40.460915,-1.2944175
Chatelier_gut_obesity,33.951054,-17.443521
Chatelier_gut_obesity,49.828518,0.88913876
Chatelier_gut_obesity,36.884193,15.479298
Chatelier_gut_obesity,-0.56494856,6.357178
Chatelier_gut_obesity,52.994495,2.0339189
Chatelier_gut_obesity,47.72776,-8.349307
Chatelier_gut_obesity,47.74545,-8.351875
Chatelier_gut_obesity,48.629745,-11.110695
Chatelier_gut_obesity,38.88455,12.214498
Chatelier_gut_obesity,40.751526,-6.5513473
Chatelier_gut_obesity,42.660736,-12.751159
Chatelier_gut_obesity,52.76935,5.4184027
Chatelier_gut_obesity,45.486893,-2.6226833
Chatelier_gut_obesity,46.580208,-2.675217
Chatelier_gut_obesity,40.737503,-8.064495
Chatelier_gut_obesity,49.51867,-7.8607616
Chatelier_gut_obesity,51.105885,3.893222
Chatelier_gut_obesity,47.63434,-3.6109545
Chatelier_gut_obesity,48.9836,1.2917907
Chatelier_gut_obesity,55.05559,0.34903362
Chatelier_gut_obesity,44.344315,6.313213
Chatelier_gut_obesity,35.168163,-21.107748
Chatelier_gut_obesity,48.07526,18.679806
Chatelier_gut_obesity,35.926918,18.29641
Chatelier_gut_obesity,20.967703,16.035053
Chatelier_gut_obesity,9.153322,27.327711
Chatelier_gut_obesity,41.64852,-19.674582
Chatelier_gut_obesity,52.26004,0.6782157
Chatelier_gut_obesity,42.68971,-2.9073634
Chatelier_gut_obesity,39.433155,-6.5741954
Chatelier_gut_obesity,55.651005,-5.1365366
Chatelier_gut_obesity,33.80741,1.6831644
Chatelier_gut_obesity,46.599648,-4.5428047
Chatelier_gut_obesity,53.957893,6.5516953
Chatelier_gut_obesity,44.502865,-6.9881434
Chatelier_gut_obesity,48.69931,-7.0313983
Chatelier_gut_obesity,15.614729,30.202862
Chatelier_gut_obesity,42.349915,-4.3554435
Chatelier_gut_obesity,11.697805,15.979415
Chatelier_gut_obesity,-7.6575966,-29.412163
Chatelier_gut_obesity,50.271603,8.486083
Chatelier_gut_obesity,49.3547,16.719402
Chatelier_gut_obesity,8.759931,13.278816
Chatelier_gut_obesity,40.140903,-9.305898
Chatelier_gut_obesity,12.067275,27.865002
Chatelier_gut_obesity,10.900083,-7.246699
Chatelier_gut_obesity,30.13375,-5.688558
Chatelier_gut_obesity,41.34177,0.4846247
Chatelier_gut_obesity,43.419094,8.025926
Chatelier_gut_obesity,54.460865,2.993925
Chatelier_gut_obesity,54.006275,-9.83249
Chatelier_gut_obesity,53.42317,0.5311192
Chatelier_gut_obesity,52.988613,3.5719726
Chatelier_gut_obesity,3.256338,-12.84185
Chatelier_gut_obesity,42.24472,-7.085619
Chatelier_gut_obesity,35.88612,-8.186826
Chatelier_gut_obesity,50.951786,6.905336
Chatelier_gut_obesity,45.432346,-4.9302015
Chatelier_gut_obesity,13.393813,17.204094
Chatelier_gut_obesity,56.20804,2.7339072
Chatelier_gut_obesity,35.884777,0.23254955
Chatelier_gut_obesity,39.627506,-14.874336
Chatelier_gut_obesity,47.186626,1.199597
Chatelier_gut_obesity,46.58977,-3.6543064
Chatelier_gut_obesity,54.313408,5.0971966
Chatelier_gut_obesity,49.995,4.6668797
Chatelier_gut_obesity,53.488342,-3.4856803
Chatelier_gut_obesity,51.534435,1.9973392
Chatelier_gut_obesity,54.715275,-3.1196141
Chatelier_gut_obesity,46.31685,-1.7013252
Chatelier_gut_obesity,50.0126,2.9974947
Chatelier_gut_obesity,26.604683,26.295668
Chatelier_gut_obesity,53.39453,8.705372
Chatelier_gut_obesity,47.160904,-10.804819
Chatelier_gut_obesity,34.988297,-0.74764085
Chatelier_gut_obesity,40.74491,1.9562733
Chatelier_gut_obesity,18.101202,-16.815
Chatelier_gut_obesity,46.395813,-9.632532
Chatelier_gut_obesity,7.1239233,10.523786
Chatelier_gut_obesity,52.99591,8.958705
Chatelier_gut_obesity,43.36961,4.874714
Chatelier_gut_obesity,38.658546,11.03075
Chatelier_gut_obesity,50.603615,16.497726
Chatelier_gut_obesity,40.3555,-10.856167
Chatelier_gut_obesity,29.11784,-16.189463
Chatelier_gut_obesity,50.4642,-1.5918989
Chatelier_gut_obesity,36.221775,-1.253191
Chatelier_gut_obesity,51.074696,6.0241876
Chatelier_gut_obesity,55.07369,0.34521797
Chatelier_gut_obesity,49.821938,-1.6471138
Chatelier_gut_obesity,50.55773,14.872227
Chatelier_gut_obesity,48.728085,-9.962463
Chatelier_gut_obesity,49.894398,-6.294672
Chatelier_gut_obesity,36.581715,7.833169
Chatelier_gut_obesity,33.567055,-2.1031842
Chatelier_gut_obesity,2.9024677,-14.602526
Chatelier_gut_obesity,46.296684,16.24902
Chatelier_gut_obesity,43.594482,-7.1972666
Chatelier_gut_obesity,54.01972,9.937037
Chatelier_gut_obesity,55.1695,-4.707063
Chatelier_gut_obesity,47.555157,0.0615575
Chatelier_gut_obesity,50.885696,-3.8240058
Chatelier_gut_obesity,43.65656,-11.807641
Chatelier_gut_obesity,45.167732,-7.8242536
Chatelier_gut_obesity,50.058464,-5.922333
Chatelier_gut_obesity,43.337204,-14.664601
Chatelier_gut_obesity,33.06615,21.385174
Chatelier_gut_obesity,57.28931,0.35839027
Chatelier_gut_obesity,40.05607,-13.39073
Chatelier_gut_obesity,43.595943,-4.385303
doyle_bt2,-10.006842,-41.147343
doyle_bt2,-10.1928005,-41.520287
doyle_bt2,-21.72529,-25.122942
doyle_bt2,-22.1637,-27.120895
doyle_bt2,-27.894787,-32.977737
doyle_bt2,-10.667111,-39.113148
doyle_bt2,-9.853084,-43.576355
doyle_bt2,-10.148156,-41.16953
doyle_bt2,-9.89461,-43.441303
doyle_bt2,-10.060437,-41.065918
doyle_bt2,-21.858019,-29.474031
doyle_bt2,-10.610354,-39.020004
doyle_bt2,-19.869402,-23.54165
doyle_bt2,-2.5909414,-34.39616
doyle_bt2,-17.915339,-30.190777
doyle_bt2,-15.025051,-31.709084
doyle_bt2,-21.347172,-32.964
doyle_bt2,-13.253597,-35.025654
doyle_bt2,-19.352337,-3.5736678
doyle_bt2,-19.365824,-3.5797572
doyle_bt2,-21.170033,4.109635
doyle_bt2,-8.238665,-31.48803
doyle_bt2,-10.42997,-30.889322
doyle_bt2,-10.442925,-30.896797
doyle_bt2,-12.87191,-31.886255
doyle_bt2,-11.206301,-26.061499
doyle_bt2,-11.307194,-5.544628
doyle_bt2,-17.849136,-30.19966
doyle_bt2,-11.261734,-26.115934
doyle_bt2,-15.991151,-30.949017
doyle_bt2,-10.3288555,-25.04981
doyle_bt2,-16.180458,-19.72908
doyle_bt2,-16.1838,-19.732079
doyle_bt2,-13.48375,-33.44504
doyle_bt2,-13.0334425,-32.16523
doyle_bt2,-13.285814,-33.260246
doyle_bt2,-14.805462,-34.472572
doyle_bt2,-12.558037,-34.411522
doyle_bt2,-12.085766,-34.161255
doyle_bt2,-8.084952,-32.68536
doyle_bt2,-12.643094,-34.251675
doyle_bt2,-12.830383,-34.196857
doyle_bt2,-8.154948,-32.519855
doyle_bt2,-33.79106,-31.029255
doyle_bt2,-15.468326,-31.384178
doyle_bt2,-13.209224,-31.316933
doyle_bt2,-12.798748,-34.530975
doyle_bt2,-14.487297,-12.428023
doyle_bt2,-21.03373,-20.552794
doyle_bt2,-4.254958,-33.286846
doyle_bt2,-15.486644,-31.354975
doyle_bt2,-21.031664,-20.571333
doyle_bt2,-12.330789,-35.667896
doyle_bt2,-10.697903,-33.043804
doyle_bt2,-26.55776,-34.999172
doyle_bt2,-28.960201,-43.26108
doyle_bt2,-32.266537,-40.919704
doyle_bt2,-20.856018,-43.08718
doyle_bt2,-5.0847125,-37.072826
doyle_bt2,-25.245844,-22.06702
doyle_bt2,-26.539814,-34.97714
doyle_bt2,-26.506071,-39.994514
doyle_bt2,-21.115667,-42.78437
doyle_bt2,-22.667866,-43.126186
doyle_bt2,-19.847565,-44.721226
doyle_bt2,-19.599937,-43.6014
doyle_bt2,-19.21491,-45.51961
doyle_bt2,-28.497005,-44.148067
doyle_bt2,-18.985106,-45.415974
doyle_bt2,-18.583538,-43.469177
doyle_bt2,-18.568653,-43.56183
doyle_bt2,-17.01802,-42.908627
doyle_bt2,-32.689728,-40.190823
doyle_bt2,-24.037287,-41.288677
doyle_bt2,-24.399044,-44.296795
doyle_bt2,-8.317928,-19.127985
doyle_bt2,-8.123299,-19.08142
doyle_bt2,-24.826212,-44.373093
doyle_bt2,-23.076246,-37.82391
doyle_bt2,-37.96073,-33.369354
doyle_bt2,-23.338438,-37.61532
doyle_bt2,-22.455912,-37.716805
doyle_bt2,-22.440552,-37.016846
doyle_bt2,-25.263275,-44.65037
doyle_bt2,-16.73624,-44.010433
doyle_bt2,-29.34083,-41.140285
doyle_bt2,-29.300991,-40.223785
doyle_bt2,-16.405876,-48.117004
doyle_bt2,-17.79306,-44.156143
doyle_bt2,-16.884409,-37.987545
doyle_bt2,-14.186197,-39.74096
doyle_bt2,-19.096283,-43.937412
doyle_bt2,-37.02104,-23.821684
doyle_bt2,-23.066559,-37.75505
doyle_bt2,-20.914412,-44.57093
doyle_bt2,-25.117575,-39.427086
doyle_bt2,-23.887012,-45.43712
doyle_bt2,-30.820734,-32.350517
doyle_bt2,-23.877113,-42.598907
doyle_bt2,-18.878273,-43.718544
doyle_bt2,-18.953384,-41.548332
doyle_bt2,-27.72584,-43.63657
doyle_bt2,-19.861677,-40.134205
doyle_bt2,-21.113163,-44.81154
doyle_bt2,-17.02575,-43.0694
doyle_bt2,-18.346394,-44.8191
doyle_bt2,-5.0048714,-36.890053
doyle_bt2,-18.71113,-44.213646
doyle_bt2,-36.656517,-23.148537
doyle_bt2,-24.807852,-33.16482
doyle_bt2,-26.259905,-39.12433
doyle_bt2,-26.168083,-43.672684
doyle_bt2,-23.032856,-43.666245
doyle_bt2,-3.6501975,-31.809576
doyle_bt2,-22.983088,-43.62404
doyle_bt2,-5.0556755,-36.616455
doyle_bt2,-26.227434,-44.119995
doyle_bt2,-18.012484,-40.211178
doyle_bt2,-22.212648,-35.054142
doyle_bt2,-22.730635,-34.612286
doyle_bt2,-32.62,-37.760452
doyle_bt2,-4.2127748,-38.01202
doyle_bt2,-24.486528,-34.390068
doyle_bt2,-24.836782,-34.44202
doyle_bt2,-20.51678,-45.829216
doyle_bt2,-31.840128,-37.285652
doyle_bt2,-25.86649,-42.66296
doyle_bt2,-25.958387,-43.119987
doyle_bt2,-24.23761,-42.833633
doyle_bt2,-24.44893,-44.17189
doyle_bt2,-21.710653,-41.207203
doyle_bt2,-29.045824,-43.122963
doyle_bt2,-31.79269,-42.45546
doyle_bt2,-31.447052,-41.309593
doyle_bt2,-30.752642,-42.756115
doyle_bt2,-24.119608,-42.89988
doyle_bt2,-27.027203,-25.9741
doyle_bt2,-16.317177,-47.934845
doyle_bt2,-28.1268,-39.128506
doyle_bt2,-23.489609,-45.553585
doyle_bt2,-32.207493,-39.916286
doyle_bt2,-29.217554,-41.594337
doyle_bt2,-29.129278,-43.149105
doyle_bt2,-32.627552,-40.59075
doyle_bt2,-31.834692,-41.96729
doyle_bt2,-20.587936,-45.922592
doyle_bt2,-35.9314,-30.989248
doyle_bt2,-34.833355,-34.113865
doyle_bt2,-36.028873,-31.314795
doyle_bt2,-13.119691,-13.332689
doyle_bt2,-27.479616,-18.110443
doyle_bt2,-25.444735,-37.55811
doyle_bt2,-36.02365,-30.618029
doyle_bt2,-35.362644,-32.89727
doyle_bt2,-26.468008,-31.655096
doyle_bt2,-30.20217,-27.203655
doyle_bt2,-28.033175,-31.078493
doyle_bt2,-30.372465,-32.59726
doyle_bt2,-28.083542,-31.13531
doyle_bt2,-28.803394,-31.465267
doyle_bt2,-34.593605,-25.673206
doyle_bt2,-14.060158,-37.976448
doyle_bt2,-29.325123,-32.7522
doyle_bt2,-12.141241,-44.838104
doyle_bt2,-34.25942,-27.19878
doyle_bt2,-25.79328,-32.330704
doyle_bt2,-28.765806,-29.258932
doyle_bt2,-33.990185,-25.679958
doyle_bt2,-12.150037,-38.03566
doyle_bt2,-13.986618,-38.006763
doyle_bt2,-34.156715,-27.457958
doyle_bt2,-32.14364,-24.383474
doyle_bt2,-30.98808,-27.011963
doyle_bt2,-26.06068,-32.151356
doyle_bt2,-5.7976685,-34.228466
doyle_bt2,-33.169174,-34.274548
doyle_bt2,-31.090418,-27.14176
doyle_bt2,-28.37734,-31.225767
doyle_bt2,-33.76484,-25.42513
doyle_bt2,-33.25873,-34.466343
doyle_bt2,-33.166553,-34.263794
doyle_bt2,-34.81845,-28.696575
doyle_bt2,-21.65084,-25.6911
doyle_bt2,-38.29247,-31.846113
doyle_bt2,-33.118694,-39.514618
doyle_bt2,-29.22349,-17.48037
doyle_bt2,-37.23026,-28.445393
doyle_bt2,-28.880009,-17.545954
doyle_bt2,-29.582716,-17.951328
doyle_bt2,-13.822322,-2.8389113
doyle_bt2,-11.983101,-20.439459
doyle_bt2,-16.211733,-4.7756224
doyle_bt2,-33.340904,-38.03906
doyle_bt2,-20.773024,-27.481625
doyle_bt2,-20.352541,-29.310732
doyle_bt2,-23.057623,-39.61778
doyle_bt2,-20.013771,-29.27273
doyle_bt2,-22.152113,-42.6961
doyle_bt2,-37.357452,-32.77889
doyle_bt2,-34.398834,-38.03141
doyle_bt2,-22.656067,-39.49718
doyle_bt2,-23.870094,-27.078218
doyle_bt2,-21.708773,-26.699842
doyle_bt2,-27.706354,-22.233168
doyle_bt2,-38.155228,-25.241613
doyle_bt2,-37.499557,-32.545643
doyle_bt2,-12.3580265,-15.257222
doyle_bt2,-37.40479,-32.66953
doyle_bt2,-21.564213,-36.91227
doyle_bt2,-12.633017,-38.127678
doyle_bt2,-26.939705,-21.689672
doyle_bt2,-37.62781,-32.438736
doyle_bt2,-12.690691,-38.715347
doyle_bt2,-19.973377,-25.355999
doyle_bt2,-21.125856,-28.485235
doyle_bt2,-21.355862,-28.50273
doyle_bt2,-6.3211684,-16.862862
doyle_bt2,-13.284565,-37.361313
doyle_bt2,-20.65146,-39.431625
doyle_bt2,-22.63238,-27.77919
doyle_bt2,-21.088387,-28.30381
doyle_bt2,-22.380949,-28.363953
doyle_bt2,-5.378264,-33.623722
doyle_bt2,-1.0494382,-22.161581
doyle_bt2,-12.674226,-38.535126
doyle_bt2,-20.135548,-39.180878
doyle_bt2,-21.24657,-23.557531
doyle_bt2,-24.065508,-25.921267
doyle_bt2,-34.500107,-38.073124
doyle_bt2,-23.166956,-27.921612
doyle_bt2,-12.84631,-38.75005
doyle_bt2,-35.70838,-33.33198
doyle_bt2,-19.969751,-39.312378
doyle_bt2,-21.683876,-38.093933
doyle_bt2,-30.605179,-25.234959
doyle_bt2,-30.592129,-24.90369
doyle_bt2,-17.519316,-10.611308
doyle_bt2,-16.204222,-22.664515
doyle_bt2,-13.443916,-23.087864
doyle_bt2,-14.302789,-21.606691
doyle_bt2,-15.398972,-13.151865
doyle_bt2,-33.221527,-30.589657
doyle_bt2,-22.603157,-9.057693
doyle_bt2,-15.572312,-11.796428
doyle_bt2,-14.5671625,-22.300207
doyle_bt2,-15.00832,-11.265318
doyle_bt2,-27.749125,-17.087418
doyle_bt2,-24.24009,-8.197873
doyle_bt2,-13.748463,-12.128413
doyle_bt2,-15.943077,-8.715111
doyle_bt2,-17.107187,-10.743628
doyle_bt2,-16.15464,-11.724901
doyle_bt2,-22.747372,-5.2834563
doyle_bt2,-16.235569,-11.619962
doyle_bt2,-20.770542,-9.372337
doyle_bt2,-13.949982,-22.807528
doyle_bt2,-13.0760565,-11.276398
doyle_bt2,-13.053642,-13.345956
doyle_bt2,-15.626668,-7.466822
doyle_bt2,-19.355553,-25.847029
doyle_bt2,-14.904032,-14.667606
doyle_bt2,-15.205163,-10.819508
doyle_bt2,-32.776997,-27.121899
doyle_bt2,-32.619247,-27.082363
doyle_bt2,-30.11868,-24.626451
doyle_bt2,-31.409372,-25.346542
doyle_bt2,-30.817799,-24.42971
doyle_bt2,-29.315111,-17.34329
doyle_bt2,-5.4407034,-16.319355
doyle_bt2,-30.70082,-25.253714
doyle_bt2,-29.781145,-25.622404
doyle_bt2,-30.752499,-25.473526
doyle_bt2,-18.087296,-22.232237
doyle_bt2,-18.283115,-46.607967
doyle_bt2,-23.498827,-8.653103
doyle_bt2,-35.9202,-29.660755
doyle_bt2,-25.677065,-28.490776
doyle_bt2,-31.6282,-19.608604
doyle_bt2,-35.596848,-29.640427
doyle_bt2,-26.205082,-39.122105
doyle_bt2,-38.151157,-25.352285
doyle_bt2,-26.748781,-34.84756
doyle_bt2,-25.002302,-39.514988
doyle_bt2,-24.227571,-39.70703
doyle_bt2,-24.339495,-39.69399
doyle_bt2,-17.377836,-38.1834
doyle_bt2,-17.210102,-38.237328
doyle_bt2,-16.229576,-42.128433
doyle_bt2,-16.667837,-42.032955
doyle_bt2,-7.370933,-40.54528
doyle_bt2,-16.173426,-48.487114
doyle_bt2,-15.680734,-42.123158
doyle_bt2,-17.89784,-37.524857
doyle_bt2,-25.086603,-38.276302
doyle_bt2,-27.735075,-36.806503
doyle_bt2,-19.69941,-23.421015
doyle_bt2,-19.891123,-26.256199
doyle_bt2,-12.283786,-14.04094
doyle_bt2,-9.831783,-37.9094
doyle_bt2,-21.265245,-36.97105
doyle_bt2,-15.991151,-27.972704
doyle_bt2,-12.368064,-14.818137
doyle_bt2,-9.345855,-38.200165
doyle_bt2,-15.752829,-44.575306
doyle_bt2,-29.39574,-44.175785
doyle_bt2,-36.603077,-22.96111
doyle_bt2,-20.147232,-26.685968
doyle_bt2,-16.879696,-45.340363
doyle_bt2,-16.152758,-44.123596
doyle_bt2,-6.299909,-35.724342
doyle_bt2,-17.904865,-40.151783
doyle_bt2,-13.2141075,-44.858818
doyle_bt2,-22.97481,-34.373043
doyle_bt2,-19.591213,-35.159702
doyle_bt2,-27.15704,-38.689022
doyle_bt2,-18.559568,-25.849634
doyle_bt2,-31.728905,-31.67727
doyle_bt2,-19.965185,-18.042427
doyle_bt2,-19.95803,-18.02731
doyle_bt2,-34.721207,-28.74644
doyle_bt2,-13.556024,-43.27051
doyle_bt2,-23.21311,-22.841446
doyle_bt2,-24.601274,-31.270218
doyle_bt2,-14.5832815,-21.175182
doyle_bt2,-11.720282,-44.30006
doyle_bt2,-31.670897,-31.550478
doyle_bt2,-32.76672,-35.48987
doyle_bt2,-22.381096,-47.800266
