,Dim1,Dim2
Chatelier_gut_obesity,13.2055645,14.7058735
Chatelier_gut_obesity,12.739134,14.314621
Chatelier_gut_obesity,13.555952,13.496603
Chatelier_gut_obesity,14.237113,13.786954
Chatelier_gut_obesity,13.671586,12.5430565
Chatelier_gut_obesity,12.453278,12.990502
Chatelier_gut_obesity,13.111614,13.484234
Chatelier_gut_obesity,12.734226,14.107493
Chatelier_gut_obesity,12.949632,13.9036875
Chatelier_gut_obesity,12.710578,14.642467
Chatelier_gut_obesity,13.106419,12.591376
Chatelier_gut_obesity,13.670638,12.877217
Chatelier_gut_obesity,12.750745,13.987015
Chatelier_gut_obesity,14.533241,14.486975
Chatelier_gut_obesity,12.2846,13.7240925
Chatelier_gut_obesity,13.576697,15.002876
Chatelier_gut_obesity,13.471929,12.650802
Chatelier_gut_obesity,12.494333,13.16057
Chatelier_gut_obesity,12.188597,13.510282
Chatelier_gut_obesity,13.36364,13.132514
Chatelier_gut_obesity,14.360681,14.238785
Chatelier_gut_obesity,14.3021555,14.843643
Chatelier_gut_obesity,13.201391,13.771547
Chatelier_gut_obesity,12.958378,13.509971
Chatelier_gut_obesity,13.871629,13.800974
Chatelier_gut_obesity,12.82986,13.397983
Chatelier_gut_obesity,13.237031,14.55797
Chatelier_gut_obesity,13.988051,13.790617
Chatelier_gut_obesity,12.853502,13.737033
Chatelier_gut_obesity,13.077113,13.101392
Chatelier_gut_obesity,13.038556,13.643557
Chatelier_gut_obesity,13.121004,14.034949
Chatelier_gut_obesity,13.009372,13.039385
Chatelier_gut_obesity,12.682269,13.074772
Chatelier_gut_obesity,13.543141,14.3905945
Chatelier_gut_obesity,13.875873,14.434016
Chatelier_gut_obesity,12.621455,13.642761
Chatelier_gut_obesity,13.668285,13.516248
Chatelier_gut_obesity,12.629381,12.984962
Chatelier_gut_obesity,12.971981,12.417158
Chatelier_gut_obesity,13.09698,14.380561
Chatelier_gut_obesity,13.1571045,13.599911
Chatelier_gut_obesity,12.186822,13.747761
Chatelier_gut_obesity,12.559175,13.0594
Chatelier_gut_obesity,11.482964,13.248796
Chatelier_gut_obesity,12.811321,13.123151
Chatelier_gut_obesity,12.855142,14.44116
Chatelier_gut_obesity,14.438416,14.317222
Chatelier_gut_obesity,13.768635,14.098767
Chatelier_gut_obesity,13.364635,12.524095
Chatelier_gut_obesity,13.113102,13.417551
Chatelier_gut_obesity,14.081483,13.789572
Chatelier_gut_obesity,13.699412,13.667474
Chatelier_gut_obesity,12.730488,13.327927
Chatelier_gut_obesity,13.025811,13.89318
Chatelier_gut_obesity,13.5192795,14.089941
Chatelier_gut_obesity,12.893186,13.206836
Chatelier_gut_obesity,13.498398,14.580142
Chatelier_gut_obesity,13.464309,13.274907
Chatelier_gut_obesity,13.744985,13.157087
Chatelier_gut_obesity,13.093109,12.977441
Chatelier_gut_obesity,13.467353,13.068871
Chatelier_gut_obesity,13.437807,12.845503
Chatelier_gut_obesity,12.959917,14.2596245
Chatelier_gut_obesity,13.019227,12.609507
Chatelier_gut_obesity,13.296352,14.34225
Chatelier_gut_obesity,12.136246,12.9956665
Chatelier_gut_obesity,12.10652,12.95888
Chatelier_gut_obesity,13.33726,12.698604
Chatelier_gut_obesity,13.429023,13.779475
Chatelier_gut_obesity,12.198868,13.862921
Chatelier_gut_obesity,14.767752,15.658296
Chatelier_gut_obesity,13.144017,13.759572
Chatelier_gut_obesity,12.847617,13.2254
Chatelier_gut_obesity,13.021072,13.387347
Chatelier_gut_obesity,12.602401,13.895926
Chatelier_gut_obesity,12.331813,14.202309
Chatelier_gut_obesity,13.105707,13.965986
Chatelier_gut_obesity,12.935044,12.805388
Chatelier_gut_obesity,12.991487,14.352145
Chatelier_gut_obesity,12.809931,13.498125
Chatelier_gut_obesity,12.772651,13.568396
Chatelier_gut_obesity,12.490836,13.014438
Chatelier_gut_obesity,12.698534,13.668132
Chatelier_gut_obesity,12.79274,13.653333
Chatelier_gut_obesity,12.723415,13.697359
Chatelier_gut_obesity,12.718718,14.053598
Chatelier_gut_obesity,12.943594,13.753947
Chatelier_gut_obesity,13.719216,14.224023
Chatelier_gut_obesity,13.356165,12.617597
Chatelier_gut_obesity,12.072718,12.941596
Chatelier_gut_obesity,11.751519,13.276571
Chatelier_gut_obesity,12.63218,12.798803
Chatelier_gut_obesity,11.611995,11.804131
Chatelier_gut_obesity,13.18707,12.8081045
Chatelier_gut_obesity,13.802125,14.162749
Chatelier_gut_obesity,13.591569,13.419684
Chatelier_gut_obesity,13.297654,12.839219
Chatelier_gut_obesity,12.630226,13.869951
Chatelier_gut_obesity,12.782413,13.538693
Chatelier_gut_obesity,12.905648,13.343674
Chatelier_gut_obesity,13.785402,14.094057
Chatelier_gut_obesity,12.356622,12.991292
Chatelier_gut_obesity,12.653465,13.654589
Chatelier_gut_obesity,11.889324,12.151666
Chatelier_gut_obesity,12.328163,13.073203
Chatelier_gut_obesity,13.858538,14.861077
Chatelier_gut_obesity,11.791861,10.295469
Chatelier_gut_obesity,13.485552,14.459446
Chatelier_gut_obesity,11.310517,12.546926
Chatelier_gut_obesity,11.372154,11.774087
Chatelier_gut_obesity,12.503045,12.85718
Chatelier_gut_obesity,11.169042,12.7205305
Chatelier_gut_obesity,12.960035,12.50213
Chatelier_gut_obesity,12.724428,12.8144045
Chatelier_gut_obesity,13.665863,13.170883
Chatelier_gut_obesity,13.90351,14.04204
Chatelier_gut_obesity,13.36693,13.1251135
Chatelier_gut_obesity,12.718188,14.175807
Chatelier_gut_obesity,13.205126,14.276759
Chatelier_gut_obesity,13.756239,13.974958
Chatelier_gut_obesity,12.842319,12.458779
Chatelier_gut_obesity,12.967347,13.00207
Chatelier_gut_obesity,13.521021,13.3165655
Chatelier_gut_obesity,14.013576,14.189181
Chatelier_gut_obesity,12.687394,13.216608
Chatelier_gut_obesity,13.672842,14.907764
Chatelier_gut_obesity,12.591609,12.164993
Chatelier_gut_obesity,13.082134,13.031453
Chatelier_gut_obesity,13.172879,12.769196
Chatelier_gut_obesity,12.125571,13.117447
Chatelier_gut_obesity,12.495512,13.617026
Chatelier_gut_obesity,12.994325,14.253831
Chatelier_gut_obesity,13.999751,13.96749
Chatelier_gut_obesity,12.032728,13.976273
Chatelier_gut_obesity,12.571833,13.5764885
Chatelier_gut_obesity,12.520161,14.067757
Chatelier_gut_obesity,13.09375,13.3866415
Chatelier_gut_obesity,13.647111,13.518688
Chatelier_gut_obesity,11.374642,12.659164
Chatelier_gut_obesity,13.468328,14.477669
Chatelier_gut_obesity,12.549835,13.65804
Chatelier_gut_obesity,13.073335,13.706199
Chatelier_gut_obesity,12.296543,13.452604
Chatelier_gut_obesity,13.351656,11.709024
Chatelier_gut_obesity,12.6711445,13.375788
Chatelier_gut_obesity,14.624086,13.960049
Chatelier_gut_obesity,13.613517,14.542692
Chatelier_gut_obesity,13.8702545,14.227277
Chatelier_gut_obesity,12.791103,14.590068
Chatelier_gut_obesity,12.045579,13.68184
Chatelier_gut_obesity,13.057614,13.123022
Chatelier_gut_obesity,13.018711,13.35249
Chatelier_gut_obesity,12.828393,13.935919
Chatelier_gut_obesity,12.526196,13.105159
Chatelier_gut_obesity,13.721043,13.86507
Chatelier_gut_obesity,12.824186,13.78617
Chatelier_gut_obesity,12.610812,13.967003
Chatelier_gut_obesity,12.961337,13.93061
Chatelier_gut_obesity,12.266773,13.525547
Chatelier_gut_obesity,12.603281,13.72303
Chatelier_gut_obesity,11.88264,13.900271
Chatelier_gut_obesity,12.563146,12.827646
Chatelier_gut_obesity,13.168267,10.996614
Chatelier_gut_obesity,12.102322,13.554822
Chatelier_gut_obesity,12.566859,12.973207
Chatelier_gut_obesity,13.544038,14.555175
Chatelier_gut_obesity,12.327143,14.001616
Chatelier_gut_obesity,12.486926,13.304441
Chatelier_gut_obesity,12.941172,13.731446
Chatelier_gut_obesity,12.6834,13.414773
Chatelier_gut_obesity,12.86135,13.070728
Chatelier_gut_obesity,12.741259,13.885948
Chatelier_gut_obesity,12.776947,12.44516
Chatelier_gut_obesity,12.670091,12.057825
Chatelier_gut_obesity,13.227669,13.947802
Chatelier_gut_obesity,13.137147,13.105578
Chatelier_gut_obesity,12.451746,13.206546
doyle_bt2,10.3426895,-0.41718933
doyle_bt2,10.402784,-0.40746796
doyle_bt2,9.2355175,-0.43312997
doyle_bt2,8.937708,-0.4874774
doyle_bt2,9.362067,-0.73823214
doyle_bt2,10.372358,-0.45990768
doyle_bt2,10.051567,-0.9185524
doyle_bt2,10.356448,-0.41165483
doyle_bt2,10.135383,-0.7325409
doyle_bt2,10.311098,-0.40902555
doyle_bt2,9.242134,-0.48508936
doyle_bt2,10.398553,-0.48645523
doyle_bt2,9.345044,-0.52849036
doyle_bt2,12.6497555,10.286775
doyle_bt2,9.852329,0.14619017
doyle_bt2,10.070371,0.08341928
doyle_bt2,9.6023655,-0.5274122
doyle_bt2,10.17699,0.08726728
doyle_bt2,10.12482,0.30313545
doyle_bt2,10.0743885,0.32114786
doyle_bt2,10.051964,0.18196195
doyle_bt2,10.543809,0.24197638
doyle_bt2,10.320337,0.26448637
doyle_bt2,10.303154,0.26857373
doyle_bt2,10.141371,0.20360309
doyle_bt2,10.232174,0.36828396
doyle_bt2,12.113938,10.317147
doyle_bt2,9.836372,-0.09108341
doyle_bt2,10.261004,0.3896143
doyle_bt2,10.0275135,0.20495097
doyle_bt2,10.334855,0.42104417
doyle_bt2,10.220868,0.34874168
doyle_bt2,10.113344,0.32035464
doyle_bt2,10.240529,-0.12897648
doyle_bt2,10.198063,0.13941503
doyle_bt2,10.1241455,-0.017104795
doyle_bt2,9.866027,0.12060912
doyle_bt2,10.216468,0.018804181
doyle_bt2,10.228471,0.12718123
doyle_bt2,10.638505,0.091177315
doyle_bt2,10.346506,0.06791806
doyle_bt2,10.221463,-0.0088808965
doyle_bt2,10.560454,0.18548034
doyle_bt2,9.06517,-1.1229619
doyle_bt2,10.123711,0.046423413
doyle_bt2,10.118357,0.13995245
doyle_bt2,10.233745,-0.020926911
doyle_bt2,8.866643,-0.41101322
doyle_bt2,10.543983,0.2618387
doyle_bt2,10.864068,0.03792016
doyle_bt2,10.094716,0.07832811
doyle_bt2,10.266915,0.15388048
doyle_bt2,10.260346,-0.13079308
doyle_bt2,10.547683,0.2380883
doyle_bt2,9.343598,-0.60859287
doyle_bt2,9.401812,-1.3511666
doyle_bt2,8.841478,-1.4594566
doyle_bt2,10.024321,-0.9164675
doyle_bt2,10.681941,-0.15978399
doyle_bt2,9.227682,-1.0095772
doyle_bt2,9.230829,-0.6195886
doyle_bt2,9.33197,-1.1545981
doyle_bt2,9.78182,-0.9972011
doyle_bt2,9.688716,-1.0579908
doyle_bt2,9.991962,-0.9478519
doyle_bt2,10.055654,-0.84035
doyle_bt2,10.018945,-0.87498266
doyle_bt2,9.477074,-1.3329138
doyle_bt2,9.843608,-0.77664614
doyle_bt2,10.070484,-0.8041712
doyle_bt2,10.034453,-0.77639836
doyle_bt2,10.038566,-0.8700441
doyle_bt2,8.691981,-1.4730266
doyle_bt2,9.500229,-1.3766899
doyle_bt2,9.525919,-1.2262175
doyle_bt2,10.700771,0.2187592
doyle_bt2,10.748669,0.23464286
doyle_bt2,9.494946,-1.3360307
doyle_bt2,9.686612,-1.1059631
doyle_bt2,8.577304,-1.4052938
doyle_bt2,9.03307,-1.4180207
doyle_bt2,9.6200075,-1.1158226
doyle_bt2,9.931521,-0.8271608
doyle_bt2,9.520581,-1.2573826
doyle_bt2,10.237854,-0.6717811
doyle_bt2,9.3074045,-1.3340434
doyle_bt2,9.21528,-1.0776169
doyle_bt2,10.238042,-0.89788324
doyle_bt2,10.017123,-0.7405715
doyle_bt2,9.886947,-0.15929437
doyle_bt2,10.236476,-0.7707331
doyle_bt2,10.189756,-0.7916459
doyle_bt2,8.84161,-1.5911801
doyle_bt2,9.722136,-1.1276277
doyle_bt2,9.840806,-0.9862483
doyle_bt2,9.336494,-1.0866579
doyle_bt2,9.481054,-1.2887923
doyle_bt2,8.877293,-1.2177016
doyle_bt2,9.572199,-1.1357608
doyle_bt2,10.060407,-0.7903631
doyle_bt2,9.736688,-0.9348966
doyle_bt2,9.429988,-1.3041072
doyle_bt2,9.844823,-0.60725695
doyle_bt2,9.779594,-1.1488984
doyle_bt2,10.0926075,-0.76826817
doyle_bt2,10.0875435,-0.88178074
doyle_bt2,10.812672,-0.03032384
doyle_bt2,10.082405,-0.8237721
doyle_bt2,8.8089285,-1.5888381
doyle_bt2,9.123033,-0.54088396
doyle_bt2,9.608948,-0.96716684
doyle_bt2,9.542943,-1.3182853
doyle_bt2,9.644765,-1.0948608
doyle_bt2,10.797403,-0.011254369
doyle_bt2,9.731093,-0.97149163
doyle_bt2,10.772475,-0.033478793
doyle_bt2,9.5541725,-1.293525
doyle_bt2,9.852511,-0.6711387
doyle_bt2,9.34641,-0.73815084
doyle_bt2,9.403749,-0.5329471
doyle_bt2,8.835631,-1.5427641
doyle_bt2,10.762792,-0.055860534
doyle_bt2,9.237093,-0.5637855
doyle_bt2,9.229522,-0.62712646
doyle_bt2,9.763307,-1.1949333
doyle_bt2,8.997655,-1.4748847
doyle_bt2,9.499801,-1.1644597
doyle_bt2,9.619096,-1.2579303
doyle_bt2,9.450176,-1.2034147
doyle_bt2,9.481965,-1.2896106
doyle_bt2,9.765239,-1.0550418
doyle_bt2,9.270431,-1.2925212
doyle_bt2,9.307252,-1.3604413
doyle_bt2,9.1444025,-1.3456509
doyle_bt2,9.374417,-1.3872502
doyle_bt2,9.582947,-1.2759602
doyle_bt2,9.5395355,-1.3589922
doyle_bt2,10.391126,-0.78203905
doyle_bt2,9.391404,-1.0652065
doyle_bt2,9.6107,-1.2571166
doyle_bt2,8.966578,-1.3855375
doyle_bt2,9.4048,-1.353632
doyle_bt2,9.335788,-1.3646295
doyle_bt2,8.770695,-1.4106635
doyle_bt2,9.104825,-1.4088527
doyle_bt2,9.803662,-1.2091784
doyle_bt2,8.604822,-1.4640791
doyle_bt2,8.8050375,-1.2819887
doyle_bt2,8.622134,-1.449773
doyle_bt2,10.427314,-0.54737306
doyle_bt2,6.003409,-2.1514504
doyle_bt2,9.514041,-0.8289772
doyle_bt2,8.485274,-1.5375319
doyle_bt2,9.037175,-1.2990804
doyle_bt2,8.747046,-0.8874382
doyle_bt2,8.455756,-1.1198144
doyle_bt2,8.881186,-0.8529375
doyle_bt2,8.91593,-1.131983
doyle_bt2,8.901854,-0.90877193
doyle_bt2,8.846051,-1.0979637
doyle_bt2,8.279844,-1.3894386
doyle_bt2,10.028952,-0.6980434
doyle_bt2,8.925493,-1.0120476
doyle_bt2,10.324243,-0.9125237
doyle_bt2,8.593398,-1.3726325
doyle_bt2,9.101489,-0.57955337
doyle_bt2,8.618172,-1.0398588
doyle_bt2,8.271553,-1.3527659
doyle_bt2,10.460294,-0.36870876
doyle_bt2,10.17924,-0.630142
doyle_bt2,8.502861,-1.4573184
doyle_bt2,8.125903,-1.2271181
doyle_bt2,8.405392,-1.1095796
doyle_bt2,8.899526,-0.67804694
doyle_bt2,10.706993,-0.06803231
doyle_bt2,8.792985,-1.2374294
doyle_bt2,8.369589,-1.1529756
doyle_bt2,8.828216,-0.934539
doyle_bt2,8.268984,-1.3100772
doyle_bt2,8.814985,-1.1864438
doyle_bt2,8.750972,-1.1772945
doyle_bt2,8.463893,-1.4538625
doyle_bt2,9.191439,-0.48375446
doyle_bt2,8.698744,-1.030561
doyle_bt2,8.65582,-1.5386927
doyle_bt2,5.829929,-2.1302786
doyle_bt2,8.511826,-1.5717902
doyle_bt2,5.8024316,-2.1131566
doyle_bt2,8.518832,-1.6519741
doyle_bt2,8.861877,-0.86583763
doyle_bt2,9.042879,-0.67825085
doyle_bt2,8.238924,-1.3909442
doyle_bt2,8.621003,-1.455722
doyle_bt2,8.888712,-0.497175
doyle_bt2,9.285104,-0.7070362
doyle_bt2,9.656538,-0.9105666
doyle_bt2,9.156846,-0.5468689
doyle_bt2,9.900704,-0.8931787
doyle_bt2,8.571968,-1.3768032
doyle_bt2,8.572831,-1.5274646
doyle_bt2,9.651666,-0.7840963
doyle_bt2,8.709962,-0.77677435
doyle_bt2,8.95701,-0.4334733
doyle_bt2,7.872483,-1.3304787
doyle_bt2,8.812371,-1.5909228
doyle_bt2,8.546161,-1.3638543
doyle_bt2,10.4356575,-0.8837885
doyle_bt2,8.535484,-1.4135368
doyle_bt2,9.642131,-1.1438336
doyle_bt2,10.385998,-0.4369597
doyle_bt2,7.7051735,-1.3540213
doyle_bt2,8.583801,-1.3291234
doyle_bt2,10.3805685,-0.43834782
doyle_bt2,8.896002,-0.40497342
doyle_bt2,8.983644,-0.55760497
doyle_bt2,8.978087,-0.6134471
doyle_bt2,10.393064,-0.45263135
doyle_bt2,10.1382065,-0.50968766
doyle_bt2,9.87736,-0.8981402
doyle_bt2,8.8544235,-0.67289954
doyle_bt2,8.893004,-0.41011667
doyle_bt2,8.956427,-0.67610466
doyle_bt2,10.701849,-0.11044153
doyle_bt2,10.760757,-0.020050434
doyle_bt2,10.363595,-0.44807747
doyle_bt2,9.83636,-0.94219816
doyle_bt2,9.356417,-0.3691616
doyle_bt2,8.667492,-0.80571175
doyle_bt2,8.644031,-1.46345
doyle_bt2,8.811677,-0.7362761
doyle_bt2,10.375783,-0.5077954
doyle_bt2,8.626707,-1.3811122
doyle_bt2,9.839898,-0.82073855
doyle_bt2,9.396619,-1.3148031
doyle_bt2,8.046702,-1.1596035
doyle_bt2,8.005509,-1.1567851
doyle_bt2,5.9749746,-3.0626533
doyle_bt2,9.919707,-0.64324486
doyle_bt2,11.919579,-0.102486335
doyle_bt2,9.184801,-0.5085128
doyle_bt2,9.143615,-0.40343162
doyle_bt2,8.617834,-1.3660836
doyle_bt2,8.476357,-1.5238563
doyle_bt2,9.211897,-0.6744387
doyle_bt2,9.514021,-0.36789644
doyle_bt2,8.286719,-0.1849605
doyle_bt2,5.899271,-2.1840632
doyle_bt2,5.4855494,-1.453977
doyle_bt2,8.399037,-0.24199419
doyle_bt2,8.768975,-1.1638556
doyle_bt2,5.965873,-3.0742204
doyle_bt2,12.141301,-0.05196642
doyle_bt2,5.581795,-1.1677511
doyle_bt2,12.141027,-0.05248824
doyle_bt2,5.281211,-2.667319
doyle_bt2,9.790343,-0.43089688
doyle_bt2,8.350117,-0.33465624
doyle_bt2,7.6044927,-1.4035933
doyle_bt2,4.7418337,-2.8351493
doyle_bt2,8.964759,-0.34176075
doyle_bt2,8.401355,-0.23637153
doyle_bt2,12.133211,-0.06215508
doyle_bt2,8.213369,-1.282842
doyle_bt2,8.172366,-1.2283981
doyle_bt2,8.022439,-1.1736741
doyle_bt2,8.121258,-1.1991589
doyle_bt2,7.94058,-1.1202632
doyle_bt2,5.983143,-2.0578206
doyle_bt2,10.46179,-0.32639495
doyle_bt2,8.035194,-1.1502043
doyle_bt2,7.9830685,-1.1274184
doyle_bt2,8.054394,-1.1857693
doyle_bt2,8.321109,-0.71875274
doyle_bt2,10.179818,-0.55643904
doyle_bt2,8.407146,-1.5312877
doyle_bt2,8.532242,-1.4856387
doyle_bt2,9.41449,-1.1121353
doyle_bt2,8.299207,-1.5220299
doyle_bt2,8.529289,-1.4732366
doyle_bt2,9.373081,-0.9013486
doyle_bt2,8.563622,-1.5652691
doyle_bt2,9.379032,-0.50313824
doyle_bt2,9.368302,-1.0501074
doyle_bt2,9.602366,-0.868364
doyle_bt2,9.492334,-0.93635
doyle_bt2,9.893025,-0.19685234
doyle_bt2,9.791383,-0.14251657
doyle_bt2,10.200736,-0.53935504
doyle_bt2,10.140265,-0.5542969
doyle_bt2,9.859295,-0.2939618
doyle_bt2,10.377411,-0.7927565
doyle_bt2,10.268703,-0.55889004
doyle_bt2,9.823725,-0.12018318
doyle_bt2,9.383356,-0.9448624
doyle_bt2,9.38964,-0.87657505
doyle_bt2,9.234953,-0.4269371
doyle_bt2,8.931929,-0.38890812
doyle_bt2,10.668597,-0.27184582
doyle_bt2,10.385124,-0.50496346
doyle_bt2,9.367614,-1.3492556
doyle_bt2,9.822163,-0.48656046
doyle_bt2,10.438657,-0.6458554
doyle_bt2,10.254253,-0.5947818
doyle_bt2,10.116257,-0.7941439
doyle_bt2,9.396115,-1.4405105
doyle_bt2,8.52253,-1.5919198
doyle_bt2,9.043058,-0.3542001
doyle_bt2,10.169202,-0.7041701
doyle_bt2,10.254184,-0.7535076
doyle_bt2,10.654311,-0.17299749
doyle_bt2,9.942328,-0.51839817
doyle_bt2,10.316334,-0.89205784
doyle_bt2,9.429517,-0.5280326
doyle_bt2,9.725353,-0.14537258
doyle_bt2,9.182848,-1.0992221
doyle_bt2,9.1826315,-0.31374925
doyle_bt2,8.853611,-1.2483718
doyle_bt2,8.998996,-0.8333304
doyle_bt2,9.478394,-0.46769813
doyle_bt2,8.689343,-1.3394494
doyle_bt2,10.275632,-0.6773943
doyle_bt2,9.518115,-0.81480265
doyle_bt2,9.184528,-0.4478274
doyle_bt2,9.199797,-0.7656025
doyle_bt2,10.365448,-0.8296492
doyle_bt2,8.964682,-0.98154986
doyle_bt2,8.963343,-1.2769322
doyle_bt2,9.712668,-1.0937315
doyle_bt2,9.595252,-0.8534011
doyle_bt2,10.299069,-0.97722715
doyle_bt2,10.246439,-0.556253
doyle_bt2,10.220619,-0.91069734
doyle_bt2,9.081155,-0.50284255
doyle_bt2,8.72188,-0.91854626
doyle_bt2,9.440913,-1.060554
doyle_bt2,9.902774,0.088494234
doyle_bt2,10.190919,0.28630695
doyle_bt2,9.565186,0.15451264
doyle_bt2,10.048595,0.5162305
doyle_bt2,12.623989,10.088094
doyle_bt2,12.216428,10.164116
doyle_bt2,13.006948,10.262156
doyle_bt2,9.690645,0.23249651
doyle_bt2,10.245175,-0.27367842
doyle_bt2,12.25946,10.511945
