,Dim1,Dim2
Chatelier_gut_obesity,10.892227,0.9370328
Chatelier_gut_obesity,10.818202,1.8915684
Chatelier_gut_obesity,10.516108,0.095603734
Chatelier_gut_obesity,11.195924,0.7560847
Chatelier_gut_obesity,10.983142,-0.7888281
Chatelier_gut_obesity,11.692347,-1.5895845
Chatelier_gut_obesity,10.501151,0.9527177
Chatelier_gut_obesity,10.506632,0.18242714
Chatelier_gut_obesity,9.525158,-0.69563454
Chatelier_gut_obesity,10.234366,-0.2107326
Chatelier_gut_obesity,8.671155,-1.5248183
Chatelier_gut_obesity,10.791203,-0.48132774
Chatelier_gut_obesity,9.391495,0.8862431
Chatelier_gut_obesity,11.321946,2.4582393
Chatelier_gut_obesity,11.148431,0.990454
Chatelier_gut_obesity,11.422781,-1.5310802
Chatelier_gut_obesity,10.202534,-0.21729603
Chatelier_gut_obesity,11.304557,1.199147
Chatelier_gut_obesity,11.129405,0.5385501
Chatelier_gut_obesity,10.941529,0.15475498
Chatelier_gut_obesity,11.13677,0.24510214
Chatelier_gut_obesity,11.131394,1.191133
Chatelier_gut_obesity,11.008488,-0.30749375
Chatelier_gut_obesity,10.233856,1.3316572
Chatelier_gut_obesity,11.274085,-0.21286671
Chatelier_gut_obesity,10.993356,-0.006570713
Chatelier_gut_obesity,11.980292,-1.0524817
Chatelier_gut_obesity,11.782482,-1.0549302
Chatelier_gut_obesity,11.083586,-1.3414714
Chatelier_gut_obesity,11.036293,0.8397435
Chatelier_gut_obesity,11.586007,-0.743057
Chatelier_gut_obesity,8.917257,0.012374354
Chatelier_gut_obesity,9.293768,-1.6366805
Chatelier_gut_obesity,9.551289,-0.83552694
Chatelier_gut_obesity,11.82008,-0.95069486
Chatelier_gut_obesity,11.305123,0.8308866
Chatelier_gut_obesity,9.442201,0.12293265
Chatelier_gut_obesity,9.6756935,4.9908504
Chatelier_gut_obesity,10.898008,1.2395357
Chatelier_gut_obesity,10.992406,-0.60094565
Chatelier_gut_obesity,11.154026,-0.5335248
Chatelier_gut_obesity,10.261842,0.04716498
Chatelier_gut_obesity,9.659371,0.39919555
Chatelier_gut_obesity,10.712348,-0.30185664
Chatelier_gut_obesity,10.748697,-0.9191181
Chatelier_gut_obesity,10.110788,1.0459809
Chatelier_gut_obesity,10.59287,-0.32648352
Chatelier_gut_obesity,10.451667,-0.75801986
Chatelier_gut_obesity,10.019844,-1.2411414
Chatelier_gut_obesity,10.149237,-0.06749235
Chatelier_gut_obesity,10.631366,-0.35997072
Chatelier_gut_obesity,10.627442,-0.22134165
Chatelier_gut_obesity,10.820162,0.60144013
Chatelier_gut_obesity,10.780509,0.23330967
Chatelier_gut_obesity,10.725836,0.849617
Chatelier_gut_obesity,10.792468,-1.1656063
Chatelier_gut_obesity,9.00725,-1.2057886
Chatelier_gut_obesity,8.920188,-0.88612205
Chatelier_gut_obesity,9.727032,-1.6345538
Chatelier_gut_obesity,7.8968015,-3.5137968
Chatelier_gut_obesity,12.051781,-1.2578212
Chatelier_gut_obesity,11.211216,1.3487644
Chatelier_gut_obesity,11.1122,-0.06349853
Chatelier_gut_obesity,11.295826,-2.1471715
Chatelier_gut_obesity,10.160566,0.31321427
Chatelier_gut_obesity,10.671079,-1.6470252
Chatelier_gut_obesity,10.823089,-0.056065284
Chatelier_gut_obesity,10.794271,0.5134693
Chatelier_gut_obesity,10.48267,-0.98012304
Chatelier_gut_obesity,10.410533,-0.08602035
Chatelier_gut_obesity,7.959614,-3.1672287
Chatelier_gut_obesity,9.294886,-1.2009444
Chatelier_gut_obesity,11.02548,1.4437089
Chatelier_gut_obesity,9.054968,-6.012603
Chatelier_gut_obesity,10.88181,1.1941398
Chatelier_gut_obesity,7.662471,-2.763173
Chatelier_gut_obesity,7.4095807,-3.5861773
Chatelier_gut_obesity,9.883143,-1.4229527
Chatelier_gut_obesity,9.175406,-0.34109998
Chatelier_gut_obesity,11.245371,-2.7875257
Chatelier_gut_obesity,10.19541,-2.0306904
Chatelier_gut_obesity,10.903657,-0.26248485
Chatelier_gut_obesity,11.423965,0.5681135
Chatelier_gut_obesity,11.001363,-0.04732988
Chatelier_gut_obesity,9.857186,0.43431157
Chatelier_gut_obesity,10.402582,0.50259715
Chatelier_gut_obesity,11.368942,1.2948626
Chatelier_gut_obesity,10.81505,-2.9551246
Chatelier_gut_obesity,11.308338,-0.029264707
Chatelier_gut_obesity,11.425235,-0.19528402
Chatelier_gut_obesity,11.438341,1.1589499
Chatelier_gut_obesity,10.673876,-1.1772025
Chatelier_gut_obesity,10.723518,2.1591787
Chatelier_gut_obesity,9.749659,-1.6528555
Chatelier_gut_obesity,10.65394,-0.9813819
Chatelier_gut_obesity,11.131462,-0.7739271
Chatelier_gut_obesity,9.672338,-0.9235669
Chatelier_gut_obesity,10.103422,-0.43791822
Chatelier_gut_obesity,10.223468,0.5956615
Chatelier_gut_obesity,11.431632,0.139904
Chatelier_gut_obesity,9.450885,0.3214214
Chatelier_gut_obesity,10.488609,-0.49729884
Chatelier_gut_obesity,9.962059,0.2177436
Chatelier_gut_obesity,11.18103,-0.028763942
Chatelier_gut_obesity,11.787922,0.65737295
Chatelier_gut_obesity,7.7929683,-2.4366927
Chatelier_gut_obesity,10.692902,1.273031
Chatelier_gut_obesity,10.171076,-0.547158
Chatelier_gut_obesity,9.881899,0.12091413
Chatelier_gut_obesity,9.7377405,-0.34844705
Chatelier_gut_obesity,9.968015,-3.6045043
Chatelier_gut_obesity,10.222334,-0.7752081
Chatelier_gut_obesity,11.264419,2.3524275
Chatelier_gut_obesity,10.625443,1.5603135
Chatelier_gut_obesity,11.167568,1.4671916
Chatelier_gut_obesity,9.831815,1.9156363
Chatelier_gut_obesity,9.248452,-0.2900304
Chatelier_gut_obesity,11.131066,-0.17638862
Chatelier_gut_obesity,11.07713,-1.4331106
Chatelier_gut_obesity,10.396168,-0.015421816
Chatelier_gut_obesity,10.289678,-0.57301575
Chatelier_gut_obesity,11.364331,0.9868336
Chatelier_gut_obesity,10.373362,-0.14590092
Chatelier_gut_obesity,9.912703,-0.0035916222
Chatelier_gut_obesity,11.152037,0.35602504
Chatelier_gut_obesity,9.830376,-0.44275656
Chatelier_gut_obesity,10.3677435,-0.02773949
Chatelier_gut_obesity,8.826332,0.5572735
Chatelier_gut_obesity,10.171317,-0.9879293
Chatelier_gut_obesity,11.210977,-4.570869
Chatelier_gut_obesity,9.012601,-1.1402375
Chatelier_gut_obesity,10.766466,-0.8840678
Chatelier_gut_obesity,10.38358,1.2512537
Chatelier_gut_obesity,9.719279,0.009041582
Chatelier_gut_obesity,9.546135,-0.2216121
Chatelier_gut_obesity,10.687809,0.21178743
Chatelier_gut_obesity,10.487327,-0.5615052
Chatelier_gut_obesity,10.969147,-0.6921506
Chatelier_gut_obesity,10.354444,0.32083818
Chatelier_gut_obesity,10.5343895,-2.2345796
Chatelier_gut_obesity,9.741246,-2.1104178
Chatelier_gut_obesity,11.091175,0.19103208
Chatelier_gut_obesity,10.596456,-0.79477155
Chatelier_gut_obesity,10.402132,-1.1898929
doyle_bt2,-6.75466,-2.1154342
doyle_bt2,-6.905407,-2.068248
doyle_bt2,-7.7478533,-1.1590022
doyle_bt2,-7.687491,0.05404271
doyle_bt2,-7.9599447,-2.0010521
doyle_bt2,-6.9855633,-2.3930976
doyle_bt2,-7.614947,-2.6306827
doyle_bt2,-6.8020287,-2.1509705
doyle_bt2,-7.2988486,-2.2742116
doyle_bt2,-6.774881,-2.3668845
doyle_bt2,-7.837809,-1.4776325
doyle_bt2,-7.0028167,-2.0130053
doyle_bt2,-7.4751687,0.46602538
doyle_bt2,11.112188,-5.474276
doyle_bt2,-6.39266,-2.1025774
doyle_bt2,-7.070727,-2.798624
doyle_bt2,-7.18671,-2.4625413
doyle_bt2,-6.3830066,-2.387465
doyle_bt2,-8.769641,0.30474117
doyle_bt2,-8.777967,0.14907831
doyle_bt2,-6.5047464,-1.5616887
doyle_bt2,-5.951022,-1.8164736
doyle_bt2,-6.063799,-2.234812
doyle_bt2,-5.700487,-2.533674
doyle_bt2,-5.921328,-2.723748
doyle_bt2,-6.0953727,-1.5152922
doyle_bt2,-6.9876385,0.96908736
doyle_bt2,-6.3713174,-2.276974
doyle_bt2,-6.252779,-1.5208558
doyle_bt2,-6.2835875,-2.577442
doyle_bt2,-6.2111945,-1.3896539
doyle_bt2,-5.75605,-2.3638403
doyle_bt2,-6.077168,-2.5192456
doyle_bt2,-6.7983227,-2.778573
doyle_bt2,-6.105795,-2.6282346
doyle_bt2,-6.549578,-2.600475
doyle_bt2,-6.553382,-2.1904197
doyle_bt2,-6.406273,-2.5539808
doyle_bt2,-6.1515756,-2.710297
doyle_bt2,-6.2915864,-1.6130496
doyle_bt2,-6.653804,-2.4240932
doyle_bt2,-6.5995655,-2.3975031
doyle_bt2,-6.1965394,-1.7189101
doyle_bt2,-7.5815277,-2.7118142
doyle_bt2,-6.364171,-2.8619273
doyle_bt2,-6.157036,-2.7559013
doyle_bt2,-6.7077613,-2.5302334
doyle_bt2,-5.891918,1.8946236
doyle_bt2,-6.587419,-0.16647494
doyle_bt2,-6.112029,-1.1043618
doyle_bt2,-6.591113,-2.7611115
doyle_bt2,-6.847979,-1.3291718
doyle_bt2,-6.7459064,-2.6227674
doyle_bt2,-5.9748554,-2.0523243
doyle_bt2,-8.081839,-2.4894178
doyle_bt2,-8.896308,-2.9551537
doyle_bt2,-9.535225,-2.5087636
doyle_bt2,-7.9381766,-2.7808683
doyle_bt2,-7.188959,-1.8362083
doyle_bt2,-7.828885,0.75198185
doyle_bt2,-8.047425,-2.823999
doyle_bt2,-8.753144,-2.889738
doyle_bt2,-8.143536,-3.025278
doyle_bt2,-8.29481,-3.2312217
doyle_bt2,-7.85623,-3.5616257
doyle_bt2,-7.4201045,-3.2369406
doyle_bt2,-7.7531304,-3.4335947
doyle_bt2,-8.719322,-3.0418272
doyle_bt2,-7.711361,-3.3207061
doyle_bt2,-7.600743,-3.5841894
doyle_bt2,-7.639722,-3.4133039
doyle_bt2,-7.54957,-3.236311
doyle_bt2,-9.61133,-2.3569646
doyle_bt2,-8.705932,-2.1449738
doyle_bt2,-8.613835,-3.0788305
doyle_bt2,-6.2679367,-1.1090851
doyle_bt2,-6.6799116,0.34649095
doyle_bt2,-8.716126,-3.1010015
doyle_bt2,-8.251913,-1.479058
doyle_bt2,-9.809835,-2.0756009
doyle_bt2,-8.704541,-1.3125966
doyle_bt2,-8.324341,-1.4464039
doyle_bt2,-8.1409855,-0.13219614
doyle_bt2,-8.68788,-2.8859732
doyle_bt2,-7.398363,-3.3497257
doyle_bt2,-8.986132,-2.6568966
doyle_bt2,-9.056012,-2.7962067
doyle_bt2,-7.34928,-3.0337865
doyle_bt2,-7.5401683,-3.4676435
doyle_bt2,-6.958369,-2.4878187
doyle_bt2,-7.3034067,-2.4349494
doyle_bt2,-7.7423625,-3.388857
doyle_bt2,-8.619397,-2.3834314
doyle_bt2,-8.413055,-1.5410064
doyle_bt2,-8.088666,-3.4704359
doyle_bt2,-8.790705,-2.688001
doyle_bt2,-8.724874,-3.0963817
doyle_bt2,-8.980288,-2.084027
doyle_bt2,-8.391948,-3.0285597
doyle_bt2,-7.6570325,-3.3563008
doyle_bt2,-8.192811,-2.8040416
doyle_bt2,-8.73834,-3.2363796
doyle_bt2,-7.615602,-2.6480234
doyle_bt2,-8.167564,-3.393047
doyle_bt2,-7.5057907,-3.3591738
doyle_bt2,-7.7899847,-3.342118
doyle_bt2,-6.483287,-1.4735061
doyle_bt2,-7.6138678,-3.4999163
doyle_bt2,-8.7521305,-2.0266294
doyle_bt2,-8.34268,-2.3163707
doyle_bt2,-8.790386,-2.781341
doyle_bt2,-8.749432,-3.1552184
doyle_bt2,-8.263732,-3.0495772
doyle_bt2,-6.474741,-0.95796955
doyle_bt2,-8.23591,-2.425869
doyle_bt2,-6.429506,-1.5614094
doyle_bt2,-8.97627,-3.0202136
doyle_bt2,-7.627498,-2.6433644
doyle_bt2,-8.189152,-2.6381288
doyle_bt2,-8.214414,-2.4099905
doyle_bt2,-9.146376,-2.7365348
doyle_bt2,-6.5776653,-1.5320661
doyle_bt2,-8.252796,-2.586356
doyle_bt2,-8.289181,-2.7456713
doyle_bt2,-8.298059,-3.4496896
doyle_bt2,-8.791971,-2.1815667
doyle_bt2,-8.653017,-3.3534937
doyle_bt2,-8.715714,-3.2049274
doyle_bt2,-8.66085,-3.4045424
doyle_bt2,-8.589854,-2.9360259
doyle_bt2,-8.272881,-3.0754836
doyle_bt2,-8.951384,-2.8343368
doyle_bt2,-8.944461,-3.1664433
doyle_bt2,-9.068431,-2.8848507
doyle_bt2,-8.910676,-3.1973157
doyle_bt2,-8.688549,-3.1211386
doyle_bt2,-8.829036,-2.5183253
doyle_bt2,-7.2757273,-2.8382852
doyle_bt2,-8.702744,-2.9340377
doyle_bt2,-8.024496,-2.8933537
doyle_bt2,-9.199584,-2.7214353
doyle_bt2,-8.9930725,-2.7968724
doyle_bt2,-8.935479,-3.0737853
doyle_bt2,-9.48673,-2.5791047
doyle_bt2,-9.197029,-3.0549288
doyle_bt2,-8.158125,-3.288052
doyle_bt2,-9.647392,-2.0091088
doyle_bt2,-9.251153,-2.4337318
doyle_bt2,-9.731889,-2.1497996
doyle_bt2,-6.45157,1.6927929
doyle_bt2,-8.761605,3.407863
doyle_bt2,-8.3640995,-2.7930722
doyle_bt2,-9.696673,-1.930422
doyle_bt2,-8.895094,-2.1997046
doyle_bt2,-9.003869,-2.2514954
doyle_bt2,-8.815096,-2.2659323
doyle_bt2,-8.272446,-1.977743
doyle_bt2,-8.776895,-2.1577408
doyle_bt2,-8.381002,-2.0499055
doyle_bt2,-8.872812,-2.4905567
doyle_bt2,-9.699997,-1.7659106
doyle_bt2,-7.5947633,-1.9533081
doyle_bt2,-8.869223,-2.265456
doyle_bt2,-7.816907,-2.666471
doyle_bt2,-9.635211,-2.0191667
doyle_bt2,-8.468944,-2.2981768
doyle_bt2,-8.80223,-1.4664434
doyle_bt2,-9.588195,-1.6971625
doyle_bt2,-6.9228635,-1.704245
doyle_bt2,-7.206582,-2.1535373
doyle_bt2,-9.715214,-2.0075243
doyle_bt2,-8.806429,-2.207573
doyle_bt2,-8.743345,-1.8501849
doyle_bt2,-8.656274,-2.0071602
doyle_bt2,-6.5848117,-1.6078751
doyle_bt2,-9.21213,-2.5056624
doyle_bt2,-8.910575,-1.9232842
doyle_bt2,-8.556642,-1.8775995
doyle_bt2,-9.546074,-1.7302191
doyle_bt2,-9.385954,-2.2768893
doyle_bt2,-9.028796,-2.4245944
doyle_bt2,-9.348767,-1.7064129
doyle_bt2,-7.989267,-1.8878379
doyle_bt2,-9.585327,-1.6937327
doyle_bt2,-9.569794,-2.3607461
doyle_bt2,-9.271862,4.2849092
doyle_bt2,-9.416094,-1.7229612
doyle_bt2,-9.014177,3.8150275
doyle_bt2,-8.744292,-1.4527241
doyle_bt2,-8.331538,1.1301006
doyle_bt2,-7.483456,0.67911273
doyle_bt2,-7.7991695,2.0763736
doyle_bt2,-9.472562,-2.0384214
doyle_bt2,-8.202311,-0.9520243
doyle_bt2,-7.88444,-0.96737653
doyle_bt2,-8.295078,-2.4187093
doyle_bt2,-7.773904,-1.1177095
doyle_bt2,-8.037909,-2.53562
doyle_bt2,-9.69999,-1.9415089
doyle_bt2,-9.682661,-2.2497332
doyle_bt2,-8.120884,-1.8117448
doyle_bt2,-8.74956,-1.1705877
doyle_bt2,-8.085638,-1.2645206
doyle_bt2,-9.051597,-1.1649704
doyle_bt2,-9.026836,-2.4797165
doyle_bt2,-9.723893,-1.9710307
doyle_bt2,-7.517424,-2.294058
doyle_bt2,-9.768257,-2.0366683
doyle_bt2,-8.299366,0.109076545
doyle_bt2,-7.1775537,-1.5582609
doyle_bt2,-8.352624,0.5341873
doyle_bt2,-9.869525,-1.8813728
doyle_bt2,-6.9773016,-2.0766776
doyle_bt2,-7.4653926,0.56763154
doyle_bt2,-8.089056,-0.727885
doyle_bt2,-7.7701726,0.17211643
doyle_bt2,-7.1611733,0.99561673
doyle_bt2,-7.6613507,-1.3073993
doyle_bt2,-8.078084,-2.7611701
doyle_bt2,-8.26168,-0.8587432
doyle_bt2,-7.733873,-0.049934063
doyle_bt2,-8.211848,-0.799198
doyle_bt2,-6.7351255,-1.2968448
doyle_bt2,-6.9414663,0.70981675
doyle_bt2,-6.9898257,-2.1299028
doyle_bt2,-7.9570475,-2.1166596
doyle_bt2,-7.782061,-1.0986551
doyle_bt2,-8.206622,2.0605822
doyle_bt2,-9.0768585,-2.4439847
doyle_bt2,-8.217745,-1.1255119
doyle_bt2,-7.1686482,-1.7940465
doyle_bt2,-9.44366,-2.0404162
doyle_bt2,-7.861609,-2.63308
doyle_bt2,-8.472879,-2.4586506
doyle_bt2,-8.225227,0.4295792
doyle_bt2,-8.572436,-0.10449824
doyle_bt2,-5.729746,1.9708906
doyle_bt2,-7.577887,0.56796837
doyle_bt2,-6.9801283,0.19529608
doyle_bt2,-7.2775764,0.62483096
doyle_bt2,-6.2606635,1.7566129
doyle_bt2,-8.304015,1.3613784
doyle_bt2,-8.28156,2.0538971
doyle_bt2,-4.5656576,2.2841847
doyle_bt2,-7.109635,1.1158946
doyle_bt2,-4.9617257,2.1779497
doyle_bt2,-8.599128,3.0595872
doyle_bt2,-8.208334,1.9266751
doyle_bt2,-6.558281,1.6183854
doyle_bt2,-7.2568517,1.2710675
doyle_bt2,-5.609776,2.016718
doyle_bt2,-4.5552673,2.289256
doyle_bt2,-8.635241,2.3641918
doyle_bt2,-4.6196322,2.271277
doyle_bt2,-6.813326,1.5496964
doyle_bt2,-7.2489214,0.8306888
doyle_bt2,-7.318937,0.9838272
doyle_bt2,-7.107649,1.8487103
doyle_bt2,-7.447365,1.8099818
doyle_bt2,-7.653419,0.03369771
doyle_bt2,-7.2958865,0.89306736
doyle_bt2,-4.5826793,2.28561
doyle_bt2,-9.481303,-1.4653758
doyle_bt2,-8.9976845,-0.9376529
doyle_bt2,-8.575437,-0.13693428
doyle_bt2,-8.532608,-0.84383875
doyle_bt2,-8.4443035,0.14482205
doyle_bt2,-8.836353,3.0315785
doyle_bt2,-6.994168,0.81012106
doyle_bt2,-8.557775,-0.04034287
doyle_bt2,-8.5448475,0.1326862
doyle_bt2,-8.6699915,-0.29477778
doyle_bt2,-7.787497,0.45001927
doyle_bt2,-6.9614873,-2.8031266
doyle_bt2,-9.705228,-1.5975087
doyle_bt2,-9.620731,-1.7920587
doyle_bt2,-8.04975,-1.3851947
doyle_bt2,-9.976345,-2.0339205
doyle_bt2,-9.644167,-1.9681956
doyle_bt2,-8.625782,-2.8635452
doyle_bt2,-9.331558,-1.8916416
doyle_bt2,-7.510325,-2.4166758
doyle_bt2,-8.61073,-2.6293337
doyle_bt2,-8.307628,-2.8516092
doyle_bt2,-8.314747,-2.5920823
doyle_bt2,-6.9660015,-2.4639606
doyle_bt2,-7.0254526,-2.400179
doyle_bt2,-7.088796,-2.8005056
doyle_bt2,-7.4122686,-3.2249813
doyle_bt2,-7.4602995,-2.1685889
doyle_bt2,-6.7529135,-2.4224746
doyle_bt2,-7.1622987,-2.8984935
doyle_bt2,-6.908365,-2.2791808
doyle_bt2,-8.493157,-2.4597642
doyle_bt2,-8.096793,-2.800418
doyle_bt2,-7.2472625,0.0777458
doyle_bt2,-7.794385,-0.7092726
doyle_bt2,-7.1347303,1.2160798
doyle_bt2,-6.889608,-1.9040434
doyle_bt2,-8.579784,-1.9290203
doyle_bt2,-7.1994457,-1.3489236
doyle_bt2,-7.865967,0.6459088
doyle_bt2,-7.0338717,-1.9015833
doyle_bt2,-7.624566,-3.049441
doyle_bt2,-8.971734,-3.1570268
doyle_bt2,-8.918813,-1.5643437
doyle_bt2,-7.9753714,-1.4903629
doyle_bt2,-7.471285,-3.2113752
